,Last Refresh: 2021-05-02 16:49:40,,,,,,,,,,,
Calendar Basis,,,,,,,,,,,,
Portfolio,KOSPIpeis,Default,,,,,,,,,,
Item, , ,,,,,,,,,,
Frequency,년간,KRW,,,,,,,,,,
Non-Trading Day,Previous,Asc,,,,,,,,,,
Include Weekend,ALL, ,,,,,,,,,,
Term,20150501,20210430,,,,,,,,,,
A015760,한국전력,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.48,0.39,0.34,0.30,0.26,0.25,0.25
A015760,한국전력,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.48,0.39,0.34,0.30,0.26,0.25,0.25
A015760,한국전력,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,2.42,4.01,18.86,N/A,N/A,8.83,8.83
A015760,한국전력,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,2.42,4.01,18.86,N/A,N/A,8.83,8.83
A015760,한국전력,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"11,346,732,000","12,001,599,000","4,953,152,000","-208,001,000","-1,276,521,000","4,086,275,000",
A015760,한국전력,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"16,943,105,000","16,520,552,000","11,249,894,000","6,680,132,000","8,213,428,000","13,208,473,000",
A015760,한국전력,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.805260,0.345130,0.447250,0.476800,0.197850,0.716120,0.723700
A018260,삼성에스디에스,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,4.28,2.10,2.78,2.64,2.30,2.07,2.07
A018260,삼성에스디에스,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,4.28,2.10,2.78,2.64,2.30,2.07,2.07
A018260,삼성에스디에스,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,44.77,23.27,29.18,25.08,20.44,31.15,31.15
A018260,삼성에스디에스,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,44.77,23.27,29.18,25.08,20.44,31.15,31.15
A018260,삼성에스디에스,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"588,251,363","627,092,295","731,559,149","877,355,813","990,089,397","871,618,076",
A018260,삼성에스디에스,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"864,766,041","622,817,969","834,847,191","1,196,531,554","893,786,645","979,402,852",
A018260,삼성에스디에스,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.011980,1.145350,1.426580,1.240390,0.900880,0.798770,0.948010
A086790,하나금융지주,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.32,0.41,0.62,0.41,0.39,0.33,0.33
A086790,하나금융지주,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.32,0.41,0.62,0.41,0.39,0.33,0.33
A086790,하나금융지주,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,7.63,6.95,7.24,4.86,4.63,3.93,3.93
A086790,하나금융지주,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,7.63,6.95,7.24,4.86,4.63,3.93,3.93
A086790,하나금융지주,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"1,010,515,000","1,614,107,000","2,718,137,000","3,152,180,000","3,258,680,000","3,836,422,000",
A086790,하나금융지주,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"2,525,496,000","3,435,382,000","6,011,925,000","-5,431,734,000","6,529,925,000","-7,716,525,000",
A086790,하나금융지주,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.788150,1.564950,1.106450,0.880580,0.798820,1.217750,1.005900
A011200,HMM,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,5.26,1.28,1.76,1.12,1.04,2.70,2.70
A011200,HMM,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,4.73,1.15,1.76,1.12,1.04,2.70,2.70
A011200,HMM,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,36.32,36.32
A011200,HMM,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,36.32,36.32
A011200,HMM,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-279,327,000","-833,391,000","-406,780,000","-558,656,000","-299,694,000","980,781,000",
A011200,HMM,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-156,582,000","-638,958,000","-275,381,000","-416,902,000","399,331,000","1,408,546,000",
A011200,HMM,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.190000,1.699760,0.775180,1.505730,0.999980,1.129460,1.024720
A009150,삼성전기,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.12,0.90,1.77,1.62,1.79,2.33,2.33
A009150,삼성전기,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.12,0.90,1.77,1.62,1.79,2.33,2.33
A009150,삼성전기,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,436.26,268.03,47.98,12.24,18.86,22.87,22.87
A009150,삼성전기,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,436.26,268.03,47.98,12.24,18.86,22.87,22.87
A009150,삼성전기,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"301,331,565","24,399,517","306,203,429","1,149,936,235","740,923,799","829,130,678",
A009150,삼성전기,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"537,117,320","679,643,759","717,683,604","1,558,669,241","1,021,270,230","1,588,076,610",
A009150,삼성전기,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.987550,1.199600,1.727900,1.537400,1.535610,1.259820,1.141730
A302440,SK바이오사이언스,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A302440,SK바이오사이언스,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A302440,SK바이오사이언스,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A302440,SK바이오사이언스,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A302440,SK바이오사이언스,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,"26,436,466","22,796,519","37,710,447",
A302440,SK바이오사이언스,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,"14,902,519","35,972,525","120,223,791",
A302440,SK바이오사이언스,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,,,,,,,-0.255050
A003670,포스코케미칼,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.53,1.26,3.65,5.02,3.01,6.34,6.34
A003670,포스코케미칼,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.57,1.30,3.76,5.17,3.10,6.95,6.95
A003670,포스코케미칼,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,23.40,16.22,22.70,28.47,29.46,214.48,214.48
A003670,포스코케미칼,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,24.09,16.70,23.37,29.31,30.32,235.20,235.20
A003670,포스코케미칼,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"56,012,560","85,342,098","103,960,742","106,299,428","89,854,950","60,269,660",
A003670,포스코케미칼,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"61,639,939","85,065,119","55,515,266","84,560,080","62,778,335","38,284,490",
A003670,포스코케미칼,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,,,,,1.367740,1.263030,1.190480
A033780,KT&G,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,2.20,1.89,1.95,1.65,1.43,1.19,1.19
A033780,KT&G,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,2.20,1.89,1.95,1.65,1.43,1.19,1.19
A033780,KT&G,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,13.70,11.46,13.09,15.38,12.44,9.74,9.74
A033780,KT&G,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,13.70,11.46,13.09,15.38,12.44,9.74,9.74
A033780,KT&G,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"1,366,334,874","1,468,335,664","1,441,057,250","1,253,459,370","1,379,590,578","1,481,051,152",
A033780,KT&G,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"1,258,912,454","1,488,813,404","1,141,485,071","821,653,704","1,042,489,387","1,261,664,798",
A033780,KT&G,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.468450,0.287410,-0.058160,0.229590,0.214170,0.589910,0.497730
A251270,넷마블,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,3.70,2.10,1.63,1.94,1.94
A251270,넷마블,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,3.70,2.10,1.63,1.94,1.94
A251270,넷마블,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,48.33,50.08,50.68,36.05,36.05
A251270,넷마블,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,48.33,50.08,50.68,36.05,36.05
A251270,넷마블,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"225,349,704","294,668,353","509,756,228","241,651,480","202,652,420","272,046,487",
A251270,넷마블,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"224,251,177","197,076,427","503,397,717","235,338,136","381,252,820","372,261,915",
A251270,넷마블,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,,,0.784190,1.275270,0.944470,0.589420,0.954400
A009540,한국조선해양,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.45,0.65,0.51,0.76,0.77,0.70,0.70
A009540,한국조선해양,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.44,0.63,0.51,0.76,0.77,0.70,0.70
A009540,한국조선해양,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,20.28,2.52,N/A,54.56,N/A,N/A
A009540,한국조선해양,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,19.51,2.55,N/A,54.56,N/A,N/A
A009540,한국조선해양,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-1,584,905,920","391,529,684","14,645,630","-481,365,276","290,167,614","74,367,134",
A009540,한국조선해양,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-637,435,927","2,649,202,768","593,314,273","126,519,621","-1,464,118,747","-89,969,458",
A009540,한국조선해양,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.652750,1.695420,0.601770,1.314860,1.270170,1.388410,1.208510
A011170,롯데케미칼,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.11,1.35,1.10,0.75,0.58,0.74,0.74
A011170,롯데케미칼,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.11,1.35,1.10,0.75,0.58,0.74,0.74
A011170,롯데케미칼,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,8.41,6.89,5.62,6.01,10.74,59.70,59.70
A011170,롯데케미칼,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,8.41,6.89,5.62,6.01,10.74,59.70,59.70
A011170,롯데케미칼,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"1,611,119,465","2,544,253,936","2,929,720,958","1,946,177,382","1,107,258,909","356,911,281",
A011170,롯데케미칼,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"2,595,626,910","2,700,639,429","3,129,011,398","1,380,927,826","1,277,869,267","1,310,811,944",
A011170,롯데케미칼,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.557530,1.423120,1.008090,1.011970,1.299680,1.430620,1.192490
A010950,S-Oil,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.72,1.54,1.99,1.76,1.71,1.42,1.42
A010950,S-Oil,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.72,1.54,1.99,1.76,1.71,1.42,1.42
A010950,S-Oil,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,14.67,8.19,10.94,44.15,169.84,N/A,N/A
A010950,S-Oil,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,14.67,8.19,10.94,44.15,169.84,N/A,N/A
A010950,S-Oil,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"817,604,000","1,616,889,000","1,373,265,000","639,460,000","420,077,000","-1,099,146,000",
A010950,S-Oil,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"2,475,550,000","1,721,991,000","1,143,294,000","-288,185,000","679,447,000","1,630,972,000",
A010950,S-Oil,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.687500,1.072040,0.980330,0.727150,0.994620,1.143610,1.008870
A000810,삼성화재,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.36,1.09,1.00,0.98,0.78,0.53,0.53
A000810,삼성화재,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.36,1.09,1.00,0.98,0.78,0.53,0.53
A000810,삼성화재,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,19.17,15.82,12.82,12.74,19.15,12.56,12.56
A000810,삼성화재,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,19.17,15.82,12.82,12.74,19.15,12.56,12.56
A000810,삼성화재,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"1,085,093,719","1,071,154,369","1,257,554,139","1,450,778,586","865,905,986","1,044,392,470",
A000810,삼성화재,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"2,701,169,449","1,646,197,022","2,594,765,507","2,126,237,045","909,901,997","1,483,930,527",
A000810,삼성화재,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.749640,0.666640,0.367110,0.292250,0.681110,0.784220,0.708200
A003490,대한항공,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.86,1.15,0.90,1.05,1.03,1.49,1.49
A003490,대한항공,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.74,0.98,0.76,0.89,0.88,1.37,1.37
A003490,대한항공,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,N/A,3.97,N/A,N/A,N/A,N/A
A003490,대한항공,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,N/A,3.37,N/A,N/A,N/A,N/A
A003490,대한항공,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"883,088,281","1,120,809,171","939,782,250","671,227,882","176,086,528","108,918,119",
A003490,대한항공,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"2,728,023,078","2,806,255,597","2,806,750,798","2,792,632,458","2,287,888,607","1,376,703,699",
A003490,대한항공,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.126280,0.992750,1.111610,1.089070,1.089050,1.405650,0.989170
A352820,하이브,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,4.77,4.77
A352820,하이브,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,4.77,4.77
A352820,하이브,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,N/A,,56.24,56.24
A352820,하이브,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,N/A,,56.24,56.24
A352820,하이브,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,"10,380,050","32,545,397","79,930,598","98,742,469","145,515,649",
A352820,하이브,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,"9,043,227","39,235,498","74,686,749","91,713,636","116,677,031",
A352820,하이브,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,,,,,,2.128610,1.249580
A009830,한화솔루션,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.96,0.78,0.87,0.54,0.54,1.30,1.30
A009830,한화솔루션,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.93,0.75,0.84,0.53,0.52,1.26,1.26
A009830,한화솔루션,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,23.57,5.41,6.36,17.83,N/A,25.03,25.03
A009830,한화솔루션,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,22.85,5.25,6.16,17.28,N/A,24.26,24.26
A009830,한화솔루션,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"337,012,931","779,218,091","756,410,991","354,345,748","459,151,321","594,183,118",
A009830,한화솔루션,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"1,209,290,995","1,151,003,611","916,231,863","726,704,240","1,206,117,680","1,069,541,687",
A009830,한화솔루션,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.678550,1.544490,1.112360,1.543620,1.402620,1.590540,1.302370
A034220,LG디스플레이,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.72,0.87,0.74,0.46,0.51,0.58,0.58
A034220,LG디스플레이,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.72,0.87,0.74,0.46,0.51,0.58,0.58
A034220,LG디스플레이,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,9.09,12.41,5.93,N/A,N/A,N/A,N/A
A034220,LG디스플레이,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,9.09,12.41,5.93,N/A,N/A,N/A,N/A
A034220,LG디스플레이,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"1,625,566,000","1,311,416,000","2,461,618,000","92,891,000","-1,359,382,000","-29,117,000",
A034220,LG디스플레이,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"2,726,577,000","3,640,906,000","6,764,201,000","4,484,123,000","2,706,545,000","2,286,948,000",
A034220,LG디스플레이,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.546560,1.003690,0.744830,1.016310,1.232300,1.264750,1.122760
A018880,한온시스템,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,3.18,3.01,3.75,2.83,2.68,4.09,4.09
A018880,한온시스템,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,3.18,3.01,3.75,2.83,2.68,4.09,4.09
A018880,한온시스템,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,24.04,18.82,25.71,20.76,18.69,78.59,78.59
A018880,한온시스템,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,24.04,18.82,25.71,20.76,18.69,78.59,78.59
A018880,한온시스템,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"359,550,142","422,548,148","468,436,687","433,776,007","483,810,437","315,800,268",
A018880,한온시스템,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"447,516,384","389,169,851","566,650,679","471,265,022","778,376,703","795,571,246",
A018880,한온시스템,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.891570,0.731730,0.600260,0.832560,0.778310,0.759590,1.232810
A326030,SK바이오팜,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,N/A,34.91,34.91
A326030,SK바이오팜,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,N/A,34.91,34.91
A326030,SK바이오팜,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
A326030,SK바이오팜,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A
A326030,SK바이오팜,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-40,330,307","-57,673,521","-98,932,638","-139,103,308","-79,258,736","-239,498,824",
A326030,SK바이오팜,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-28,716,692","-48,941,252","-98,342,730","-141,281,399","-81,334,672","-210,726,009",
A326030,SK바이오팜,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,,,,,,0.612690,0.772410
A010130,고려아연,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.72,1.61,1.55,1.29,1.18,1.08,1.08
A010130,고려아연,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.72,1.61,1.55,1.29,1.18,1.08,1.08
A010130,고려아연,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,17.37,15.13,14.79,15.47,12.67,13.22,13.22
A010130,고려아연,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,17.37,15.13,14.79,15.47,12.67,13.22,13.22
A010130,고려아연,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"672,218,933","764,684,588","894,752,364","764,718,764","805,328,837","897,387,769",
A010130,고려아연,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"944,860,095","680,703,745","796,812,343","888,331,258","692,660,279","456,522,987",
A010130,고려아연,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.021880,0.776900,0.653390,0.695630,0.602130,0.839360,0.814850
A011780,금호석유,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,1.09,1.65,1.77,1.22,0.97,1.52,1.52
A011780,금호석유,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,1.09,1.65,1.77,1.22,0.97,1.52,1.52
A011780,금호석유,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,14.67,37.49,15.60,5.95,8.81,8.33,8.33
A011780,금호석유,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,14.67,37.49,15.60,5.95,8.81,8.33,8.33
A011780,금호석유,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"163,950,028","157,076,708","262,626,430","554,633,082","365,369,654","742,159,983",
A011780,금호석유,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"483,191,768","296,755,289","421,047,042","484,649,992","557,680,551","771,534,306",
A011780,금호석유,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.213370,1.411670,0.654710,1.265230,1.519920,1.185490,1.003260
A316140,우리금융지주,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,0.39,0.30,0.30
A316140,우리금융지주,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,0.39,0.30,0.30
A316140,우리금융지주,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,4.29,5.38,5.38
A316140,우리금융지주,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,4.29,5.38,5.38
A316140,우리금융지주,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,"2,799,976,000","2,080,394,000",
A316140,우리금융지주,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,"1,870,349,000","3,605,975,000",
A316140,우리금융지주,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,,,,,1.077580,1.092650,0.870750
A004020,현대제철,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.43,0.47,0.46,0.36,0.25,0.32,0.32
A004020,현대제철,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.43,0.47,0.46,0.36,0.25,0.32,0.32
A004020,현대제철,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,8.52,8.95,10.92,15.15,245.36,N/A,N/A
A004020,현대제철,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,8.52,8.95,10.92,15.15,245.36,N/A,N/A
A004020,현대제철,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"1,464,141,743","1,445,365,340","1,367,550,420","1,026,089,375","331,297,506","73,032,438",
A004020,현대제철,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"3,075,906,332","2,916,568,140","1,719,768,999","1,575,279,410","626,355,651","2,008,371,479",
A004020,현대제철,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.359140,1.530900,0.701690,1.224850,1.276820,1.520590,1.422560
A030200,KT,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.63,0.62,0.62,0.55,0.49,0.42,0.42
A030200,KT,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.63,0.62,0.62,0.55,0.49,0.42,0.42
A030200,KT,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,13.34,10.80,16.57,11.30,11.45,9.52,9.52
A030200,KT,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,13.34,10.80,16.57,11.30,11.45,9.52,9.52
A030200,KT,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"1,292,944,000","1,439,979,000","1,375,286,000","1,261,522,000","1,159,566,000","1,184,107,000",
A030200,KT,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"4,229,965,000","4,770,750,000","3,877,749,000","4,010,464,000","3,745,173,000","4,739,827,000",
A030200,KT,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.260480,0.381120,0.082240,0.160710,0.106490,0.735730,0.561910
A086280,현대글로비스,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,2.34,1.67,1.28,1.14,1.15,1.36,1.36
A086280,현대글로비스,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,2.34,1.67,1.28,1.14,1.15,1.36,1.36
A086280,현대글로비스,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,19.20,11.46,7.49,11.06,10.68,11.38,11.38
A086280,현대글로비스,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,19.20,11.46,7.49,11.06,10.68,11.38,11.38
A086280,현대글로비스,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"698,026,757","728,791,166","727,070,498","710,140,106","876,537,579","662,150,586",
A086280,현대글로비스,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"783,091,781","606,297,462","606,533,433","489,663,971","740,967,235","976,882,810",
A086280,현대글로비스,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.970060,0.805750,0.247740,0.661850,0.627390,1.156220,1.293660
A024110,기업은행,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.47,0.47,0.55,0.44,0.35,0.28,0.28
A024110,기업은행,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.47,0.47,0.55,0.44,0.35,0.28,0.28
A024110,기업은행,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,7.07,7.21,7.21,5.27,4.93,4.41,4.41
A024110,기업은행,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,7.07,7.21,7.21,5.27,4.93,4.41,4.41
A024110,기업은행,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"1,499,652,000","1,532,591,000","2,028,323,000","2,396,435,000","2,227,915,000","2,125,516,000",
A024110,기업은행,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-6,006,965,000","-4,098,109,000","3,198,475,000","-10,396,886,000","-11,351,550,000","-7,938,221,000",
A024110,기업은행,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.929430,0.962980,0.610810,0.596140,0.824480,1.109680,0.768540
A006800,미래에셋증권,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.93,0.73,0.84,0.63,0.67,0.78,0.78
A006800,미래에셋증권,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.91,0.72,0.82,0.63,0.67,0.78,0.78
A006800,미래에셋증권,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,19.01,63.13,12.43,11.33,9.31,9.25,9.25
A006800,미래에셋증권,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,18.59,61.72,12.15,11.33,9.31,9.25,9.25
A006800,미래에셋증권,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"148,468,237","3,170,687","627,752,571","512,329,368","727,954,574","1,117,119,054",
A006800,미래에셋증권,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-3,843,474,177","5,014,627,158","-4,144,580,874","-4,875,546,660","-3,375,265,651","843,929,035",
